ImageName,VietnameseName,Price
002.jpeg,BẮP NON XÀO TÉP,39000
002.jpeg,GỎI TÔM CÔ BA,75000
002.jpeg,BẮP NON XÀO HÀNH,35000
002.jpeg,CHẢ RAM TÔM ĐẤT,59000
002.jpeg,SỨA CHẤM RUỐC,35000
002.jpeg,ĐẬU KHUÔN CHIÊN,29000
002.jpeg,DA KẾCH RANG MUỐI,29000
002.jpeg,GỎI TAI HEO,55000
002.jpeg,GỎI HẢI SẢN,55000
002.jpeg,GHẸ SỮA RANG MUỐI HOT,55000
002.jpeg,DA KẾCH CHIÊN MẮM,29000
002.jpeg,ĐẬU BẮP XÀO,29000
002.jpeg,GỎI BÒ TÁI CHANH,65000
002.jpeg,CẢI XÀO TỎI,29000
002.jpeg,RAU MUỐNG XÀO TỎI,29000
002.jpeg,GỎI BÒ BÓP THẤU,65000
002.jpeg,DA KẾCH CHIÊN GIÒN,29000
002.jpeg,GỎI SỨA,55000
002.jpeg,GỎI BẠCH TUỘC,65000
002.jpeg,MỒNG TƠI XÀO TỎI,29000
002.jpeg,KHOAI TÂY CHIÊN,29000
002.jpeg,CÁC MONGOI,55000
